User.ID,ISBN,Book.Rating
185722,026379850X,0
185731,042515601X,0
185771,1931081743,0
185921,1573229326,6
186039,1551665050,0
186039,1551668254,0
186103,014044016X,0
186238,055358264X,8
186238,1551664577,0
186570,155870227X,9
186623,1853261165,0
186646,055327791X,7
186657,043400796X,0
186699,067151914X,0
186736,9681500954,0
186762,1559360615,7
186887,006091307X,5
186908,3442725348,0
187065,068484477X,4
187103,1853260274,6
187110,1590710169,8
187145,006019538X,0
187145,006054242X,0
187145,031285661X,0
187145,039304632X,0
187145,067172083X,0
187145,068484477X,8
187145,068486522X,0
187145,1400040981,0
187145,1400062772,0
187145,1573221430,0
187145,1573221643,0
187145,1573222135,0
187145,1582790701,0
187145,1586480359,0
187145,1880418568,0
187170,1551661756,0
187232,068484477X,0
187239,084393672X,0
187333,2877060551,5
187517,037541178X,6
187517,051513287X,0
187517,055358264X,0
187517,1410709973,0
187517,1551666952,0
187517,1557732647,0
187517,1578614902,5
187520,1850153086,0
187523,1895688590,0
187565,8495501090,0
187575,029916540X,0
187598,2013217854,8
187598,2226086366,10
187598,225313922X,9
187613,1556612885,5
187665,1578701376,10
187757,1577311523,7
187763,087516367X,10
187805,225313922X,10
187819,184065094X,7
187840,849550152X,7
188010,051513287X,0
188010,067172083X,0
188010,1850153086,9
188027,068485368X,9
188077,3882438002,0
188091,3453210697,5
188163,3453210697,7
188171,1885478372,0
188273,055358264X,8
188513,034545104X,4
188526,006055584X,7
188529,1852423382,10
188537,067102910X,0
188583,1875137793,7
188658,207071523X,0
188690,1569471622,0
188755,1858287871,0
188772,1565120353,0
188788,068484477X,0
188796,1577310063,10
188796,8485982665,0
188796,9768163089,0
188797,8420481025,10
188852,1582340331,8
188951,006092327X,7
188951,044132231X,0
188951,067163951X,0
188951,1557732647,0
188951,1565070402,0
188951,1568650108,10
189044,1551665700,0
189104,051513287X,10
189166,1841765244,0
189334,006095275X,0
189334,042505733X,0
189334,042512780X,8
189334,043941184X,10
189334,048628347X,0
189334,055358264X,0
189334,067083095X,0
189334,067944646X,0
189334,088730513X,0
189334,1402201400,10
189334,1550225030,0
189334,1551521369,0
189334,1555834612,0
189334,1558538445,10
189334,1559360615,0
189334,1563410672,0
189334,1567996353,10
189334,1575668904,0
189334,157866005X,10
189334,1582340110,0
189334,1582341052,0
189334,1896332072,0
189334,1896951554,0
189334,1931543380,0
189392,069107089X,0
189392,1852427256,3
189465,2868532055,4
189516,042511872X,6
189516,051513287X,10
189516,055357230X,0
189570,061328125X,7
189655,044155282X,8
189655,075640049X,0
189665,034542140X,0
189835,037575640X,5
189835,037575928X,5
189835,051508252X,5
189835,067960085X,5
189835,067964248X,5
189835,1557382972,0
189835,1558672095,5
189835,1559211687,5
189835,156639466X,5
189835,1567230644,5
189835,1580812309,5
189835,1586634518,5
189835,1850573549,5
189835,1850578834,5
189835,1853262102,8
189835,3895082597,5
189835,8401474663,5
189848,075281737X,8
189855,055357535X,9
189855,068484477X,7
189973,1561560413,5
189973,1564772098,5
189973,1564772101,8
189973,156477290X,6
189973,1568650329,0
189973,1884822118,7
190006,8423309177,0
190054,1565122992,7
190056,1558748288,0
190160,156138626X,8
190265,1840373059,10
190289,068484477X,0
190347,1565920414,0
190459,055312160X,0
190459,189609595X,0
190467,067972575X,0
190479,068484477X,0
190688,1555973787,0
190708,030762028X,0
190708,067172262X,0
190708,068982680X,0
190741,1551668467,0
190753,8401491509,9
190789,1559341386,5
190807,037327291X,0
190807,1551661756,0
190807,1551666952,8
190807,1551668300,0
190844,055309999X,5
190844,1551668467,0
190857,1551668467,8
190871,1856072401,9
190885,1566190266,9
190925,034543773x,0
190925,037326142X,0
190925,038081918X,0
190925,051513287X,0
190925,055309677X,0
190925,055357874X,8
190925,059524470X,0
190925,078601489X,0
190925,089083735X,0
190925,1400031192,0
190925,1551664518,0
190925,1551665131,0
190925,1551665514,0
190925,155166562X,0
190925,1551666952,0
190925,155166819X,0
190925,1551668300,0
190925,1551668785,0
190925,1551669188,0
190925,1557091633,0
190925,1563151847,0
190955,006091307X,4
191042,9682310202,9
191173,006093090X,10
191187,059046986X,0
191188,067172262X,0
191326,8420638390,8
191427,042515601X,7
191428,1557730202,10
191452,3596220831,8
191472,3462028189,2
191523,082176828X,5
191548,006052510X,8
191575,1565071735,0
191575,1565072944,9
191575,1578563682,0
191610,051513287X,0
191635,3462028189,5
191638,1576732851,0
191671,1551667436,0
191671,1573229326,8
191720,3257061269,8
191740,1560542578,0
191775,051513287X,8
191803,038081918X,5
191865,006104444X,0
191865,1566562767,8
191913,1929529031,0
191915,006092327X,0
192054,8433967533,7
192093,006251475X,0
192093,1853261424,0
192101,2080674722,7
192101,2226070109,0
192101,2266025791,0
192115,3423308486,5
192119,038070384X,0
192176,068971680X,0
192176,074321675X,0
192176,081257995X,0
192211,051513287X,5
192230,1578563682,10
192257,1887178414,10
192277,1551668432,8
192446,080411269X,8
192453,068810553X,6
192472,1591160596,5
192517,1558746633,0
192684,2253044903,0
192733,068484477X,9
192845,1565123638,0
192873,2221097629,9
193070,068484477X,8
193248,1559502266,10
193302,1557732647,0
193368,155936078X,7
193385,1741140781,0
193458,031220082X,8
193458,185326007X,7
193458,1853262501,0
193458,1853269387,7
193495,1573229326,8
193499,006091307X,3
193503,2070360644,0
193533,074321675X,10
193549,1587218224,6
193560,1853263656,9
193898,055357230X,0
193938,006091307X,0
194027,042515601X,0
194129,1571741062,0
194202,037570437X,0
194250,039914255X,5
194278,1555043011,0
194458,1885394179,10
194500,1863682333,0
194506,038071504X,0
194506,449223345,0
194519,2226070109,8
194519,2253006319,10
194534,155868106X,0
194556,1575668394,7
194577,051513287X,8
194597,051513287X,0
194600,068484477X,9
194600,1551668114,6
194669,1551669188,0
194669,1576570568,0
194676,1551660768,5
194676,1551662922,7
194676,1551667436,5
194699,055357485X,0
194699,1561711470,5
194864,8445072978,0
194864,8466309497,0
194945,3462028189,4
194957,3442150841,0
195006,9722110217,6
195033,068484477X,0
195079,044155279X,5
195170,188691026X,8
195250,006019538X,9
195374,034545104X,0
195374,037541178X,0
195374,1556159005,0
195374,1572318937,0
195430,8472238822,0
195435,1879045001,10
195455,1861051352,7
195469,068484477X,0
195539,057116272X,7
195572,1891305220,0
195694,034536676X,0
195694,034538072X,0
195694,038076296X,0
195694,044022442X,0
195694,082175114X,0
195694,084395082X,0
195694,1573227889,8
195694,1575667266,0
195694,1586210629,0
195714,8432206407,9
195714,847720859X,0
195716,1559703415,0
195716,2715214405,0
195904,087923556X,9
195904,2040160167,1
196013,3453071174,9
196018,088344707X,0
196047,038532006X,0
196077,034530358X,0
196077,034536676X,0
196077,037302942X,0
196077,038081918X,0
196077,044842407X,0
196077,068484477X,0
196077,1551664364,0
196077,1551667436,0
196077,155166951X,0
196077,1559700742,0
196077,1570426058,0
196077,1573227889,8
196077,158322064X,0
196085,1551669420,5
196108,1565920007,0
196108,1565921488,0
196129,067181785X,0
196146,186205102X,0
196148,1560973218,9
196148,2203001038,8
196148,220300116X,8
196160,002860573X,0
196160,1591820065,0
196160,1591824095,0
196189,8408041797,8
196192,1899836691,0
196204,1573229326,0
196227,1565120353,10
196228,1400046238,0
196228,1570620768,0
196261,034536676X,8
196396,1578700892,0
196457,074341182X,0
196466,038071504X,0
196502,034538900X,0
196502,086571312X,0
196502,093425267X,0
196502,1402706014,0
196502,1880323869,0
196621,039914255X,0
196621,1559704160,6
196656,2070360733,8
196672,055358264X,0
196676,3442451140,0
196709,006019409X,3
196728,1570621691,10
196738,042515601X,0
196858,061809542X,10
196885,051513287X,8
196967,096558383X,0
196985,038039586X,0
197097,1853262935,7
197144,1573229326,4
197364,034536676X,10
197364,055329170X,7
197364,1853264350,8
197410,074324480X,9
197410,1573229326,5
197434,8495501031,6
197473,1591131421,10
197659,1562825259,8
197659,1575662272,7
197659,1576732762,10
197659,1576738825,10
197659,189205101X,7
197685,2253044903,9
197775,1853260363,0
197775,1880418568,0
197859,038072703X,5
197939,034536676X,9
197961,1561794708,0
198012,006092327X,9
198046,051513287X,0
198234,8445072331,7
198243,8440637128,7
198290,1850156867,0
198412,1573221643,10
198412,1854797263,0
198506,034539092X,0
198515,1853262102,0
198621,038070384X,0
198621,068810553X,0
198625,039914255X,0
198625,068484477X,0
198681,1573229326,6
198699,034543630X,0
198699,039912649X,0
198699,067973001X,0
198699,068484477X,0
198711,006445195X,0
198711,031037281X,0
198711,034528223X,0
198711,034528710X,0
198711,034539092X,0
198711,037580272X,0
198711,038080039X,0
198711,043921064X,0
198711,043957742X,0
198711,044041167X,0
198711,044841645X,0
198711,051513287X,0
198711,055315270X,0
198711,055315950X,0
198711,055325846X,0
198711,055325913X,0
198711,055326446X,0
198711,055357230X,0
198711,059010263X,0
198711,059029542X,0
198711,059040220X,0
198711,059046597X,0
198711,059046986X,0
198711,071661748X,0
198711,071673091X,0
198711,078470256X,0
198711,078711118X,0
198711,081672363X,0
198711,083177388X,0
198711,088166247X,0
198711,1551662922,0
198711,1551665042,0
198711,1551665840,0
198711,1551668300,0
198711,1555135153,0
198711,1557232520,0
198711,1557738270,0
198711,1561442909,0
198711,1562470752,0
198711,156476303X,0
198711,1565120094,0
198711,1568381328,0
198711,1570640025,0
198711,157064117X,0
198711,1570642028,0
198711,1570825661,0
198711,1572971290,0
198711,1575666553,0
198711,1579730175,0
198711,1579730876,0
198711,1854712578,0
198711,1878624423,0
198726,006019538X,0
198842,3423205903,9
198930,006019135X,0
198930,1591160596,10
198930,1591821576,0
198930,1591823455,9
199025,042510429X,0
199025,078389354X,0
199025,1400150558,0
199092,006008216X,0
199092,067170608X,0
199092,9045001276,0
199095,1567313744,8
199130,3442727197,7
199141,006093090X,5
199178,1573229326,7
199180,225313922X,9
199209,1880418568,0
199353,042515601X,5
199357,055326981X,8
199378,067173606X,0
199378,088899267X,0
199416,037550074X,0
199416,1400040442,0
199416,1551665735,0
199416,1841952974,8
199431,037362526X,0
199431,081183297X,0
199431,1569712999,0
199431,1569714428,6
199565,067973001X,0
199764,030680476X,7
199772,1573440299,0
199772,1859845010,0
199775,8495501104,8
199857,006091307X,0
199857,031242177X,0
199857,067003021X,9
199898,3453172027,0
199898,9722110217,10
200000,034536676X,0
200009,034536676X,9
200065,8420613487,10
200067,843760057X,0
200226,031219997X,0
200226,044018066X,5
200226,051513287X,6
200226,055358264X,0
200226,068484477X,8
200226,078601489X,0
200226,1551668300,0
200226,1573221376,0
200226,1573222038,9
200226,1573245682,7
200226,1853261424,9
200226,1931543380,0
200418,006093090X,0
200422,034543630X,7
200537,1576734560,10
200562,1562614509,0
200585,014017186X,0
200633,8437600685,10
200643,067172262X,7
200643,1551667436,0
200643,1573229326,0
200667,068484477X,0
200674,034539092X,0
200674,037344138X,0
200674,037350179X,0
200674,037370853X,0
200674,043921064X,0
200674,059010263X,0
200674,067174674x,0
200674,069004481X,0
200674,1551665026,0
200674,1551667436,0
200674,1551668432,0
200674,1551669102,0
200674,1557091633,0
200674,1558538445,0
200674,1558742956,8
200674,1559700742,0
200674,1565121627,0
200674,1572970367,0
200674,1577593448,0
200772,038533530X,5
200814,042515601X,0
201017,068484477X,0
201017,068982047X,0
201042,055301434X,0
201141,186205102X,0
201170,2080674722,4
201217,1557780382,0
201266,031226240X,9
201290,1572701048,0
201290,158240139X,0
201303,1580080219,0
201526,034536676X,0
201526,091514445X,0
201548,310005220X,0
201557,074341182X,8
201641,051513287X,0
201641,1572971150,0
201674,051513287X,9
201674,1551666952,0
201697,1573229334,8
201731,055358264X,9
201760,038039586X,10
201768,1551665042,0
201768,1551665514,0
201776,034539092X,10
201783,069620682X,9
201783,080198775X,0
201881,1860464955,5
201898,067166218X,0
201969,042505733X,0
201969,042510477X,5
201969,055329170X,6
202036,074341795X,6
202046,8472237966,0
202046,8477204055,0
202046,849550152X,0
202061,029916540X,0
202173,081257995X,0
202173,1585671827,0
202212,1573229326,0
202239,3453071174,0
202257,006019538X,10
202277,1558532331,8
202277,156171156X,0
202381,1551667177,0
202389,1400033543,7
202389,1400040442,0
202462,042515601X,0
202462,055329170X,0
202462,1572970103,8
202518,1556618662,8
202532,051513287X,5
202584,3596112664,0
202648,068484477X,10
202746,1928556396,10
202764,8420634093,5
202764,8437600685,6
202834,042511872X,0
202850,1561793477,0
202882,3442727197,0
202918,1852305614,0
202963,067440369X,0
203017,006250746X,0
203017,1573229067,10
203017,1579546277,0
203017,1875137793,9
203017,1887208011,0
203031,8817114111,8
203033,051511944X,5
203058,1558506136,0
203074,157859054X,10
203118,068911981X,0
203162,1853262102,8
203203,8433967533,7
203240,1551667436,7
203240,1567315070,0
203249,080505801X,7
203280,061328125X,0
203280,1551668785,0
203380,1570423008,0
203401,051513287X,0
203422,1585421286,8
203441,034539092X,0
203603,1565922352,0
203603,1565924649,9
203603,1565925823,0
203618,068484477X,9
203626,1573221511,8
203649,042504842X,5
203764,055329170X,10
203764,055357230X,10
203799,051513287X,10
203799,1573245232,0
203799,1575663236,0
203805,051513287X,7
203820,8420432016,7
203820,8427202938,8
203820,8437607000,7
203820,8479013710,7
203820,8495501007,0
203900,067166218X,10
203900,1551664518,0
203900,1575666634,10
203910,1570827281,9
203963,067172262X,5
203968,014004826X,0
203968,042505733X,0
203968,042509104X,0
203968,055323546X,0
203968,059045403X,0
203968,1551660768,0
203968,1562470752,0
203968,1579730175,0
204087,1902881478,0
204167,1558172440,0
204167,1558174214,0
204246,3462028189,8
204316,1881164160,6
204359,039913431X,0
204359,044155279X,0
204363,060960516X,10
204457,055309999X,8
204474,1577311523,0
204522,1556618662,0
204522,1570426058,0
204548,1565078179,0
204591,050552533X,0
204591,081256653X,0
204591,081257933X,0
204591,155166934X,5
204591,1893896722,0
204678,1551668300,0
204698,034536676X,5
204807,1891150510,0
204813,038081918X,0
204813,052594639X,9
204864,006091307X,0
204864,014025644X,9
204864,034538072X,0
204864,038076296X,0
204864,039304632X,9
204864,055312160X,0
204864,055325846X,0
204864,068484477X,0
204864,078601489X,7
204864,082173797X,0
204864,1400040442,0
204864,1551665514,0
204864,155611494X,0
204864,156305051X,0
204864,156865765x,0
204864,1573227889,10
204864,1573229326,0
204864,158234096X,0
204864,1590170342,0
204864,1842122142,0
204864,1853262102,10
204864,1879373963,0
204891,3442452031,7
204946,1853260991,0
204964,068981285X,0
204964,1555834809,7
204964,1591823455,0
205188,068484477X,5
205196,155166819X,0
205197,038533530X,0
205197,039396924X,0
205426,1578630053,0
205473,044022442X,10
205473,1573229067,0
205473,189609595X,0
205487,1565049640,0
205487,1573180645,0
205502,1580083528,0
205502,1582971595,0
205517,055325846X,0
205528,1858285186,0
205554,067172262X,0
205727,1551661780,7
205728,1401097863,8
205735,038055657X,0
205735,044841970X,10
205745,193000902X,0
205765,038071504X,0
205783,038039586X,0
205843,068480154X,9
205943,076073321X,10
205943,1551520672,9
205943,1570670250,9
205943,1572153512,0
205943,1590030028,8
205943,1930051255,0
205963,1572972181,0
205969,1857231813,0
205980,006250746X,10
205980,1589195914,0
206016,034536676X,8
206045,155166951X,0
206074,051513287X,0
206074,080694238X,0
206074,087011798X,5
206074,1551668327,0
206107,034536676X,10
206150,3257061269,10
206202,006092327X,7
206202,006100328X,10
206219,8401474663,9
206305,068484477X,8
206423,074341182X,0
206431,068484477X,8
206441,3442448182,8
206534,034536676X,0
206534,051753505X,0
206534,055299376X,9
206534,1573226270,0
206534,1579121462,0
206567,068480154X,0
206567,1556618662,8
206635,1880418568,10
206691,042515601X,7
206758,1565121627,6
206865,2226086366,8
206865,2267011700,8
206891,1581170246,7
206932,8420480797,7
206932,8432206407,7
206932,8470390244,6
206944,067972334X,0
206944,068484477X,0
206944,1573229326,0
206972,039450657X,10
206979,1869411196,0
207019,067172276X,7
207067,849550152X,0
207234,8408001795,0
207246,015694877X,0
207246,043940987X,9
207246,1400062888,8
207246,1573229067,0
207246,1853260274,0
207246,3895082597,0
207246,8439703651,0
207246,9500700913,9
207259,042515601X,5
207259,042516053X,0
207259,055329170X,0
207282,3462028189,0
207349,037371050X,0
207370,096558383X,5
207385,081257110X,4
207411,3257061269,0
207450,1551665026,5
207450,1551668300,5
207494,039914255X,3
207499,1582341052,1
207563,1551666952,0
207580,3785720599,0
207616,1573229326,8
207651,1558534725,7
207667,1563410559,9
207679,1573229326,8
207721,068484477X,0
207721,1562365010,0
207727,1893787001,0
207782,006107635X,7
207825,038071549X,0
207951,1886093059,7
207965,068484477X,0
207971,067166218X,0
208019,034545104X,0
208019,1561705713,8
208019,1567315070,9
208019,157673918X,0
208077,055358264X,7
208095,006109420X,0
208112,055358264X,7
208141,006440787X,0
208141,073850307X,10
208141,1559722754,0
208141,1582970734,10
208147,055358264X,0
208147,061809542X,0
208147,068484477X,0
208147,1551668300,0
208147,1551669102,0
208147,1551669188,0
208309,1573221880,5
208352,1582343748,0
208367,034536676X,8
208406,034545104X,6
208410,055214276X,0
208410,1551520672,10
208410,1570670250,0
208410,1852135670,9
208410,1852303115,0
208481,1551666952,0
208506,1575667320,8
208568,044970436X,0
208605,1558532331,0
208644,1573227889,8
208671,1558747257,7
208671,1576734560,0
208671,1576739279,0
208684,067172262X,8
208697,1551668467,4
208788,1573229326,3
208829,038039586X,0
208829,039951676X,6
208829,051513287X,10
208829,052594639X,10
208829,055312160X,0
208829,055357230X,0
208829,1401887457,0
208829,1564021009,0
208829,1573229067,0
208907,1855940515,0
208907,189205101X,10
208907,1893010074,0
209059,034539092X,0
209059,067103409X,0
209119,158775004X,10
209148,086571312X,0
209148,1582600031,8
209160,034536676X,8
209160,044039077X,7
209233,068484477X,5
209238,051513287X,0
209284,1573229326,0
209373,055358264X,0
209373,1551664518,0
209373,1573226270,0
209373,1880418568,0
209438,037570101X,0
209516,000649966X,0
209516,1566565278,9
209563,006019409X,0
209563,1570360421,9
209632,1401088120,9
209645,006108445X,0
209669,1853262102,8
209756,055358264X,0
209756,067163951X,0
209756,068484477X,8
209756,076490616X,0
209756,1561794848,0
209875,020172796X,9
209875,067151914X,0
210010,8471753022,0
210010,8483140012,0
210035,037331163X,0
210035,044920085X,0
210132,1582431310,4
210168,1573229326,5
210212,3453863208,0
210311,1842121421,7
210311,3822821713,9
210330,1853262102,8
210377,3462028189,0
210485,038081322X,0
210485,091721403X,0
210485,1577347242,0
210597,034545104X,9
210597,1565925122,10
210627,034536676X,7
210717,068484477X,0
210792,030768993X,0
210792,039309040X,0
210792,042515601X,0
210792,1572972416,0
210792,9997401638,0
210822,1551666863,0
210959,038070384X,0
210959,067122669X,0
210959,1562822403,0
210959,1881532097,9
211137,006250746X,7
211137,1580624057,5
211152,055357535X,5
211152,1576831345,0
211231,1558173455,10
211288,034530358X,0
211288,039914255X,0
211344,044661095x,6
211344,055326981X,8
211426,029595695X,0
211426,051513287X,0
211426,055325846X,0
211426,055357535X,0
211426,1567310656,0
211426,1570361649,0
211426,1573226025,0
211426,1573241962,0
211426,1853262102,0
211426,1880418568,0
211430,014027281X,0
211460,360893541X,10
211460,3608935428,10
211603,055357535X,0
211640,037570082X,0
211713,051513287X,0
211847,1593080034,0
211847,8437603471,0
211901,8420634093,0
211919,014200443X,0
211919,044990914X,0
211919,068485368X,10
211919,093158003X,7
211919,1893676005,5
211976,1853260797,8
211978,3423205903,0
211988,1572318163,8
212138,8484034119,0
212142,081671469X,9
212170,1853260304,10
212181,043907035X,0
212275,014050172X,5
212385,042510477X,5
212467,1558745432,5
212467,1558747257,5
212467,1558748865,10
212541,1573227889,0
212568,031227663X,0
212607,1568840500,5
212610,3453160959,0
212628,067172262X,7
212628,1882428048,7
212645,006054242X,0
212645,067154053X,0
212645,1551668092,0
212645,1560253797,0
212645,1581800517,0
212645,1581801661,0
212645,1582970726,0
212682,1573229962,9
212708,1741140781,9
212775,1565122992,8
212898,006105612X,0
212898,006109515X,0
212898,006447237X,0
212898,014036644X,0
212898,037310572X,0
212898,037370982X,0
212898,038078601X,0
212898,039454269X,0
212898,039458886X,0
212898,039497333X,0
212898,042516571X,0
212898,042516974X,0
212898,044685641X,0
212898,044915002X,0
212898,055315379X,0
212898,055315544X,0
212898,055315950X,0
212898,055329265X,0
212898,055357230X,0
212898,055358085X,0
212898,059032005X,0
212898,059032196X,0
212898,059046986X,0
212898,067173606X,0
212898,067980580X,0
212898,1551665425,0
212898,1551665735,0
212898,1552122298,0
212898,1556612885,0
212898,1562823728,0
212898,1575663074,0
212923,038001503X,0
212923,055357230X,6
212923,067972334X,0
212923,080326870X,0
212923,1557040206,0
212923,1557232520,0
212923,1557233632,0
212965,037328604X,0
212965,037361361X,7
212965,1551665840,6
212965,1551668300,5
213047,1565846923,0
213066,067181785X,0
213066,1558745432,8
213066,1565076214,7
213083,055357230X,0
213111,067972575X,7
213197,1561382388,7
213312,1400046238,0
213312,1569246599,10
213316,1587170396,0
213316,1904034535,0
213350,038076296X,0
213350,042514898X,0
213350,044050788X,0
213350,048626470X,0
213350,078350229X,0
213350,078945758X,0
213350,087923556X,0
213350,087975396X,0
213350,1556709307,0
213350,1560986743,0
213350,156305051X,0
213350,1564580652,0
213350,1564584895,0
213350,1565049640,0
213350,1566191696,0
213350,1567920047,0
213350,1570361649,0
213350,1842122142,0
213350,1860497942,0
213350,1885203292,0
213410,068484477X,0
213476,3442455154,9
213491,006019250X,0
213518,096587706X,0
213523,037348268X,0
213531,051513287X,8
213625,039914255X,3
213628,1568650108,10
213641,1573229067,0
213661,038070384X,0
213708,068484477X,0
213775,8440694687,0
213831,1551667177,0
213848,1565120094,5
213900,3257061269,0
214011,034545104X,10
214050,8477357862,0
214107,060960077X,7
214138,1551666952,8
214185,055326981X,0
214244,3442452031,8
214272,034536676X,0
214272,1566845807,0
214272,1573221643,0
214272,1573229067,0
214319,8481300683,0
214366,1558745432,10
214443,207040370X,10
214583,044920250X,0
214651,051513287X,0
214651,068484477X,0
214651,086571231X,0
214654,156584775X,0
214786,034536676X,10
214786,039475803X,0
214787,014050446X,10
214890,074725043X,8
214920,8401492726,9
214920,8477204055,8
214920,847720859X,0
215004,3257231296,0
215071,158240139X,7
215136,067174383X,0
215136,1551665026,0
215136,1551668432,0
215136,1557735050,0
215139,051513287X,5
215204,1575663236,5
215480,087338668X,0
