User.ID,ISBN,Book.Rating
215562,1577310063,0
215588,091721403X,0
215627,037570521X,0
215702,155166951X,0
215709,1565123638,8
215728,037324522X,5
215831,1550375148,10
215942,1853260495,0
215942,2290325392,4
215947,2253006726,0
215947,2253009849,10
215986,1557483159,7
215986,1573229326,7
215988,1551668467,7
215988,1573229326,8
216012,006108185X,7
216012,037324603X,8
216012,044652946X,7
216012,051513287X,6
216012,059522976X,8
216012,1551666863,8
216012,1582970734,8
216012,1583142991,9
216027,043907035X,0
216027,044155279X,8
216099,1570083371,0
216265,068480137X,8
216294,039331295X,0
216386,1853260991,0
216444,038001503X,8
216444,055324518X,0
216444,1853260436,7
216466,1401039081,0
216474,014029984X,0
216557,091317503X,10
216557,1563410591,10
216579,031226772X,0
216670,051513287X,0
216670,1572231319,10
216679,068484477X,0
216683,037324407X,8
216683,051513287X,8
216683,1578632285,8
216724,061315231X,0
216724,1570362777,9
216829,068484477X,8
216839,1565120353,8
216882,1851682910,0
216882,1853262102,9
216884,1551103982,0
217056,081258032X,0
217106,020174578X,8
217106,087923556X,7
217106,093219415X,0
217106,1581800479,6
217121,068484477X,0
217121,1573229326,0
217121,1578064880,0
217121,1840184388,0
217173,1568650108,0
217211,1565041755,0
217212,037311723X,10
217271,038001503X,10
217318,055325846X,10
217346,034539769X,8
217375,006009348X,0
217375,030700645X,0
217375,038081918X,0
217375,051513287X,0
217375,076455168X,0
217375,078601489X,0
217375,081257169X,0
217375,082174996X,0
217375,1551667436,0
217375,1559722754,0
217375,1571456104,0
217375,1573229326,0
217429,1565123638,0
217565,3257061269,0
217566,055348768X,9
217566,1853687022,8
217571,087596107X,0
217701,344245283X,0
217720,1741140781,0
217740,1583487948,6
217740,2253006319,0
217740,8401328306,8
217740,8423309177,5
217740,8423333213,7
217740,8423995879,0
217740,8432231495,5
217740,8440673590,6
217740,8477204055,7
217740,8483109123,0
217740,8495501465,6
217740,9505156073,7
217811,155591330X,10
217818,055321392X,8
217895,006091307X,0
217895,1573229326,0
217895,1931313644,0
217958,055329170X,10
217986,1570362777,9
217986,9812349669,0
217989,1567181651,8
218005,043400796X,10
218005,1864470356,9
218068,051513287X,0
218068,B00009MBYK,0
218121,1853260436,10
218182,078144165X,2
218241,1573221880,6
218317,1573229326,8
218325,034539092X,8
218411,039458404X,10
218411,1882593138,8
218515,9681501225,8
218548,1565924649,10
218552,038000366X,0
218552,038549209X,0
218552,1558532331,8
218552,1562822403,0
218568,038039586X,9
218608,044991190X,0
218608,068484477X,0
218608,1551667436,0
218608,1559703768,0
218608,1559720255,0
218608,1565123638,0
218626,1400033543,10
218676,051513287X,10
218714,034536676X,7
218798,1842550942,6
218836,055356174X,5
218844,068484477X,7
219013,067151914X,0
219064,055358264X,10
219193,1565122992,7
219208,1565041267,0
219209,1567312101,9
219254,042505733X,0
219259,1585160806,10
219272,1400033543,0
219546,044155279X,0
219546,081671469X,0
219546,1558745432,0
219546,1562829254,0
219546,4770019874,0
219590,1893221024,7
219609,082174027X,5
219683,051513287X,8
219683,1565040783,7
219683,1565041755,5
219813,3551761019,6
219921,1551665840,6
219952,1565074165,3
220158,051513287X,0
220158,1551665700,0
220185,9681500954,0
220240,006250939X,0
220240,051513287X,9
220240,080696345X,0
220240,1577311957,6
220278,067972334X,0
220326,080075820X,0
220471,1573229326,7
220478,034530358X,1
220502,034545104X,3
220524,3518365525,0
220597,051513287X,8
220664,061823649X,0
220688,006039384x,0
220688,015694877X,8
220688,060961097X,10
220688,1880418568,0
220725,074321627X,6
220757,1556520980,0
220931,1591160596,10
220958,1556704712,6
220974,8401474744,0
221033,1561482161,10
221327,006109272X,6
221445,030700645X,0
221445,1551668467,0
221445,1573229326,0
221445,1579730876,8
221510,037322575X,0
221510,055357874X,0
221510,085345745X,0
221575,8423309177,8
221687,1558530185,10
221705,1551668785,7
221705,1573229326,0
221777,1401039081,7
221870,084395082X,0
221901,1551666952,3
221948,037325055X,2
221961,3442452031,0
222050,006092327X,0
222050,037312323X,0
222050,048628347X,0
222150,3442451140,0
222150,360893541X,3
222190,068484477X,0
222204,156076855X,10
222210,068484477X,6
222217,346202731X,0
222296,084394966X,0
222296,1573222038,7
222296,1573227889,8
222296,1575440806,8
222296,1931561656,0
222353,055309677X,6
222357,3453210697,0
222360,3462028189,8
222372,087980114X,5
222391,3442451140,0
222427,3257056125,6
222488,1556610351,0
222488,1853260274,0
222506,068485368X,0
222688,051513287X,0
222716,061328125X,0
222716,1860463916,0
222789,1557830398,8
222801,1551668254,8
222884,037303203X,0
222901,067172262X,0
222912,207071523X,0
222912,2253001457,0
222912,2253044903,8
222912,2253907014,0
222912,2266035762,0
222941,1551660482,0
223034,020142777X,9
223066,006093090X,0
223087,037326223X,0
223087,042514898X,0
223087,1885211732,0
223105,068484477X,0
223134,1568362536,0
223154,155166836X,6
223154,1558176535,0
223154,1566190568,6
223156,1400033543,8
223161,1557661154,0
223161,189205101X,10
223190,055358264X,0
223201,157120153X,7
223211,042509295X,0
223221,188184708X,9
223231,019282385X,9
223253,082498031X,5
223326,1561382809,5
223350,080505801X,0
223357,3453056183,0
223431,1565123638,7
223525,158872008X,9
223566,067174383X,0
223566,1880418568,8
223585,1574090852,7
223663,034082428X,4
223697,1551103753,0
223710,068484477X,0
223784,1551668467,0
223787,031226772X,8
223787,1586482122,10
223814,1573227889,8
224000,1567920845,0
224000,1573245038,0
224003,1400033543,8
224108,380727501,0
224108,385306032,8
224108,441676405,9
224138,038081563X,0
224146,006008216X,7
224217,051513287X,0
224236,055357230X,7
224249,1573229326,8
224333,030680476X,0
224349,006019538X,0
224349,015650300X,0
224349,068484477X,0
224349,1400040442,0
224349,1400047714,0
224349,155297622X,0
224349,1572434422,0
224349,1573222038,9
224349,1573222135,0
224349,1573229326,7
224349,1575666553,0
224349,1880323869,0
224349,2831577071,10
224360,2253044903,8
224360,2290048763,0
224430,068484477X,10
224430,1584855215,0
224430,1893554228,6
224435,038071504X,0
224435,051513287X,0
224525,1571890998,0
224525,1571891021,0
224525,1577311523,10
224572,8433920383,0
224580,1573229326,6
224612,055326446X,0
224635,8477204055,7
224646,014017186X,8
224646,034536676X,0
224646,068480154X,0
224646,1931313644,7
224733,9500718200,0
224738,1883642442,8
224749,1402706014,0
224764,037550916X,0
224764,055325846X,4
224764,078601489X,0
224764,080326724X,0
224764,1551660423,0
224764,1551665514,0
224764,1551666952,0
224764,1560549823,10
224764,157673627X,8
224764,158234096X,0
224807,1557482764,8
224809,1880418568,0
224904,1591820065,6
224923,068480154X,0
224927,068484477X,0
225027,078711118X,7
225078,1559722754,0
225078,1841952974,0
225087,006095275X,0
225087,037311396X,5
225087,048628347X,0
225087,055325846X,5
225087,1551665026,0
225087,1551668300,6
225087,1558176659,0
225087,1558320105,0
225087,1558742913,0
225087,1896239684,10
225199,014009735X,8
225199,019281446X,10
225199,067172276X,10
225199,068482471X,0
225232,055213922X,8
225232,1857022440,8
225286,1587611198,0
225379,1567403913,10
225411,1853262102,0
225595,060960922X,10
225595,089879854X,10
225595,1569248443,10
225610,067973001X,0
225659,8420613487,10
225659,843501665X,0
225717,006052510X,6
225763,014027569x,0
225763,039331572X,0
225763,044155279X,0
225763,055323823X,0
225763,067346962X,5
225763,155297622X,0
225763,1564782980,0
225763,1569470103,0
225763,1570718679,0
225763,158322064X,5
225810,031292545X,0
225810,042510477X,0
225810,044019122X,0
225810,051513287X,0
225810,055324518X,0
225810,055358085X,0
225810,068484477X,0
225810,1557732647,0
225810,1561738581,10
225812,1573221376,7
225886,044104915X,0
225886,044105000X,5
225887,1567312993,0
225904,074321675X,0
225986,014017186X,0
225986,1853260363,0
225988,156167477X,0
225989,038001503X,0
225989,038039586X,0
225989,067151914X,0
225996,051513287X,10
225996,1566199646,7
225996,1567181651,8
225996,1567183719,0
225996,1567189504,8
225996,1579123368,0
226005,082176828X,0
226006,050552533X,0
226006,082172987X,0
226006,084394966X,9
226069,1555472729,0
226069,1557738467,9
226184,2253044903,8
226235,1573240567,6
226267,051513287X,6
226297,067149581X,9
226393,006019250X,0
226429,1569470111,0
226522,055326981X,0
226545,037322530X,0
226545,037324553X,0
226545,037325055X,0
226545,037350179X,0
226545,037550916X,0
226545,038081918X,0
226545,042516571X,0
226545,044020609X,0
226545,055358264X,0
226545,055358457X,0
226545,067103409X,0
226545,1551666952,0
226545,1551668300,0
226545,1557487960,0
226545,1575664321,0
226545,1575667509,0
226616,078600231X,0
226745,1579540910,0
226753,038532006X,0
226879,044022442X,0
226879,1568650108,0
226879,1575660458,0
226965,073664704X,4
226977,014029984X,8
226996,3257061269,8
227007,051513287X,8
227025,1400046149,0
227096,1852305614,0
227097,044155279X,6
227106,034545104X,0
227146,034539092X,5
227176,3804202969,10
227250,037379066X,10
227250,1551668300,10
227257,084233601X,9
227382,3442727197,0
227382,3596112664,0
227447,034545104X,0
227447,037303363X,0
227447,037307980X,0
227447,037324598X,8
227447,050552063X,0
227447,055357230X,0
227447,055358264X,0
227447,1551661756,0
227447,1551665425,0
227447,155166562X,0
227447,155166609X,0
227447,1551666952,0
227447,155166819X,0
227447,1551668300,0
227447,155166934X,0
227447,155166951X,0
227447,1558536736,0
227447,1565792947,10
227447,156731435X,0
227447,1575663236,0
227447,1575667509,0
227447,1577341856,10
227447,1842222171,9
227520,034545104X,0
227520,051513287X,10
227520,1575663295,0
227672,1565791460,0
227702,1400046238,0
227702,1573229326,5
227705,042510477X,0
227705,055357230X,0
227705,1551666952,0
227705,345384466,0
227728,3462028189,0
227795,1573229326,7
227835,087486903X,5
227836,038081918X,0
227836,067172083X,10
227836,1551665840,0
227886,034545104X,3
228021,1563896680,8
228080,1853262102,8
228276,1556156782,0
228321,078688245X,5
228374,078144165X,0
228417,068483751X,9
228557,2264031778,5
228569,3453071174,0
228579,1400034094,0
228666,8437600685,8
228681,055358264X,0
228681,081672363X,0
228681,1575662272,0
228764,038076296X,0
228764,044900516X,0
228764,045121062X,0
228764,051513287X,0
228764,055358264X,0
228764,067102177X,0
228764,068484477X,0
228764,082176683X,0
228764,1551665050,0
228764,1551668114,0
228764,1551668300,0
228764,1575669072,0
228789,186205102X,0
228828,1573229326,0
228947,3442150841,10
228998,037316923X,0
228998,038070384X,0
228998,042515601X,0
228998,055310764X,0
228998,055326981X,8
228998,067104298X,0
228998,067174352x,10
228998,068480154X,0
229002,055357230X,0
229011,006009348X,0
229011,1573229326,0
229038,3829005202,0
229038,3882438002,0
229092,037570177X,7
229148,3462028189,0
229282,1564780856,7
229313,067166218X,0
229313,1567182259,3
229313,1573229326,8
229313,1585421073,0
229329,055357535X,10
229329,068484477X,0
229329,185470124X,7
229329,1857022556,8
229329,1897784376,8
229329,2226070109,9
229329,2266025791,0
229330,019283391X,6
229409,055357230X,8
229478,159182317X,10
229499,1852426861,3
229501,8472237966,0
229501,8477204055,8
229513,1573229326,0
229551,037312323X,0
229551,037325055X,0
229551,037383313X,0
229551,050552094X,0
229551,068484477X,0
229551,1551667177,0
229551,1551667436,0
229551,1582342768,0
229551,1587360985,0
229551,186205102X,0
229607,043907035X,0
229632,037311771X,5
229728,2290314765,10
229741,006008216X,0
229741,1573229326,6
229757,1573222135,0
229875,080505801X,9
230030,1570281882,10
230030,1579730876,0
230030,1887432981,10
230259,006019250X,9
230374,1573229326,7
230374,3404125851,0
230374,3518365525,7
230400,044921625X,0
230413,1560251476,0
230427,3453170873,10
230429,3453071174,8
230459,1560255390,0
230496,038076296X,0
230496,055329170X,0
230522,006440305X,0
230522,030730115X,0
230522,034536130X,0
230522,038001503X,0
230522,042508437X,0
230522,044040763X,0
230522,055357230X,0
230522,055358264X,0
230522,067988470X,0
230522,068484477X,0
230522,068810553X,0
230522,081258435X,0
230522,096126909X,0
230522,1551665042,0
230522,1555130879,0
230522,1556610351,0
230522,1559724706,0
230522,1577486994,0
230522,1580760856,0
230522,1586210564,0
230522,1881955338,0
230642,1583487948,0
230699,1580050433,7
230708,044022361X,9
230708,067102177X,0
230708,068484477X,0
230708,1551665700,0
230708,1551666952,0
230708,1551668300,0
230852,1931561044,9
230985,1565294394,10
231022,1569313784,0
231132,067102177X,0
231132,1551668092,5
231143,2070405311,10
231210,006440238X,0
231210,037303749X,0
231210,037310846X,0
231210,037311771X,0
231210,037369122X,0
231210,037550396X,0
231210,038081563X,0
231210,039396924X,0
231210,067181785X,0
231210,082173671X,0
231210,082176828X,0
231210,1551665050,0
231210,1559722754,0
231210,156076628X,0
231210,1562801422,5
231210,1573227889,0
231210,1573229326,0
231210,1575661578,0
231210,1883642000,0
231237,006100832X,0
231237,1401039081,10
231264,155166562X,10
231340,006019409X,0
231374,055334949x,0
231393,1559702354,0
231503,060960922X,5
231671,140334339X,9
231723,1573227889,10
231735,1852305614,7
231795,034539092X,0
231823,1551666952,8
231827,078688147X,10
231827,1402706014,10
231827,1577940407,8
231857,156076628X,0
231857,1561706280,0
231857,1569712352,0
231865,1573229326,0
231869,068484477X,10
231871,1898051143,0
231891,3257061269,9
231891,3423205903,5
231891,3442452031,3
231993,1551668114,0
231993,1573227889,7
232052,067170608X,9
232067,089296801X,0
232106,055357230X,0
232106,060961097X,10
232131,006109420X,0
232131,014027281X,0
232131,030680476X,0
232131,039470200X,0
232131,051753035X,0
232131,052594639X,0
232131,055309677X,0
232131,055357230X,0
232131,059018749X,0
232131,068484477X,0
232131,1551665026,0
232131,1558742956,0
232131,1566890349,0
232131,1567188087,0
232131,1573226025,0
232131,1573228303,0
232131,1573241962,0
232131,1580050948,0
232271,094500110X,8
232271,1573245038,8
232271,1577311523,0
232368,034536676X,8
232368,1580174019,0
232579,067972236X,7
232579,1556112173,8
232748,1580620809,8
232959,1573229326,0
232959,1593080018,0
232964,068484477X,0
232990,068484477X,7
232990,1576730824,7
233041,1563634570,0
233196,006104444X,8
233398,081257169X,0
233430,1573229326,5
233480,068484477X,0
233714,2253907014,7
233739,1590591062,0
233819,1577311523,9
233847,014037129X,8
233911,042505232X,0
233911,044130589X,0
233911,055325121X,0
233911,067172083X,0
233911,075640049X,10
233911,1560765577,0
233911,1561004669,0
233911,1580170900,10
233917,051513287X,0
233917,1557508275,0
233917,1565071735,0
233917,1572930233,8
233947,038081563X,0
233955,044921625X,7
233955,067174383X,0
234108,068484477X,0
234121,8445070843,6
234281,2253006963,0
234281,2253044903,0
234288,1853260495,3
234309,055357535X,0
234359,006104444X,0
234359,037320146X,0
234359,037327291X,0
234359,037327310X,0
234359,082177512X,5
234359,1402201478,0
234359,1551666731,6
234359,1551667436,0
234399,042515601X,9
234597,042510477X,0
234606,000255397X,8
234623,006054550X,8
234623,006104444X,0
234623,015165199X,0
234623,031210491X,0
234623,037307381X,0
234623,037324522X,0
234623,039542920X,0
234623,042510477X,0
234623,044900516X,0
234623,044922032X,0
234623,051513287X,0
234623,055358457X,0
234623,059043473X,0
234623,067103409X,0
234623,068484477X,0
234623,068982646X,0
234623,074348830X,0
234623,078601489X,0
234623,096634734X,7
234623,1558532331,10
234623,1570362777,0
234623,1884592406,0
234623,1903650267,0
234657,087980212X,8
234657,1571890998,10
234657,1571891021,9
234765,1573229326,0
234828,044050354X,0
234828,075640049X,7
234828,1587155877,9
234921,1861540507,0
234948,1573220418,0
234954,067960085X,8
234954,8471664577,0
235011,1573229326,7
235019,038001503X,10
235105,006104444X,0
235105,042505733X,0
235105,044018066X,0
235105,044056428X,0
235105,044808953X,0
235105,059046986X,0
235105,059066204X,0
235105,059093483X,0
235105,061809542X,9
235105,067003083X,8
235105,089296801X,8
235105,1400031192,7
235105,1400075319,8
235105,1551661756,0
235105,1551666243,0
235105,1557481105,0
235105,1559706414,8
235105,1559706686,8
235105,1567310656,0
235105,1575661292,0
235105,1576102629,0
235105,1585672335,8
235105,158574347X,0
235105,1895565146,0
235105,1931081514,8
235117,1582090246,0
235146,074321627X,0
235282,006093090X,6
235282,031226772X,0
235282,1885865171,0
235371,3442451140,7
235379,055310134X,0
235384,031285112X,0
235392,014037129X,0
235392,068484477X,0
235392,1562802127,0
235392,1570620768,4
235392,1575661292,0
235392,345384466,0
235394,8432206407,8
235394,8477204055,7
235442,2070392597,0
235475,3596112664,0
235475,8432215058,8
235528,039914255X,0
235684,1551669102,0
235762,1591292905,0
235805,1860660916,0
235842,044022702X,0
235842,059018749X,0
235842,059046986X,0
235842,083177388X,0
235842,1558747257,0
235842,1562822403,0
235842,1568651813,0
235842,1593100515,0
235884,055325121X,9
235884,068480137X,9
235888,015694877X,4
235891,055213922X,0
235895,039304632X,8
235929,068484477X,10
235935,038001503X,0
235935,042515601X,0
235935,055357230X,9
235935,074321627X,0
235935,155166836X,0
235935,1551669188,0
235977,3548253326,0
236017,1400033543,8
236058,051513287X,0
236164,082177512X,5
236172,055357230X,0
236172,068484477X,0
236172,156292026X,0
236172,1563521830,0
236172,1567312500,5
236172,1575668394,0
236178,1569753210,0
236186,360893541X,0
236283,030700645X,10
236283,038001503X,0
236283,038070384X,8
236283,051513287X,0
236283,155166819X,0
236283,155166836X,0
236283,1558745432,10
236283,1561738581,10
236283,1564144852,8
236283,1880418568,0
236283,449901815,0
236340,042510429X,0
236340,055329170X,9
236340,055357230X,9
236340,072251459X,8
236399,1551563452,10
236399,1893183025,0
236727,1852278455,8
236757,031226299X,8
236757,068484477X,0
236757,1560765577,0
236757,1569471266,0
236840,006250746X,0
236948,1577311523,0
236948,187909732X,0
236948,1888767340,0
236955,1586605844,0
236959,037311043X,0
236959,081257933X,2
236959,1570761450,6
237175,042515601X,0
237208,3423205903,7
237334,1400040442,8
237397,006095955X,0
237411,1573229326,7
237451,044805454X,6
237474,1573229326,0
237575,1573229326,7
237577,1557483159,0
237805,1551667177,0
237900,3442150841,0
237902,8401328306,7
237962,3453210697,7
237990,051513287X,5
237990,1577941640,4
238065,068484477X,8
238120,006019328X,0
238120,055321392X,10
238120,067085767X,0
238120,068484477X,0
238120,1565123638,0
238120,1566192943,0
238120,1573229326,0
238120,1582430624,0
238120,1891138049,0
238141,1861001347,5
238178,067172262X,10
238179,067166333X,1
238186,071672250X,0
238189,043400362X,7
238222,055329170X,10
238222,055357230X,10
238458,1887128336,0
238526,038049163x,0
238526,038076296X,0
238527,1885356080,0
238541,067944646X,0
238541,1565048202,0
238557,037303749X,0
238557,067187456X,9
238557,1557735204,0
238557,1584855215,0
238557,B00009MBYK,8
238568,068484477X,8
238613,1573229326,0
238630,1580050433,5
238679,1559722754,0
238699,1551668432,0
238781,006108185X,0
238781,037383313X,0
238781,039914093X,0
238781,051513287X,0
238781,055358264X,0
238781,082175064X,0
238781,082176828X,0
238781,082177512X,0
238781,091336701X,0
238781,1551668785,0
238781,155166951X,0
238781,1556619510,0
238781,1557487960,0
238781,1562920618,0
238781,1566845807,0
238781,1579721834,0
238809,3596154227,6
238864,074324480X,0
238889,1569472564,8
238898,068484477X,9
238915,080075820X,8
238925,067102261X,6
238926,051513287X,7
238961,061353851X,0
239147,034539092X,0
239279,1573229326,3
239310,038070384X,7
239423,055357647X,0
239423,075640049X,7
239449,067983074X,0
239458,019283357X,0
239488,3404144783,10
239559,006019250X,10
239567,1565048202,6
239584,140220017X,0
239584,1565123638,0
239584,1573222038,10
239584,1573227889,10
239584,1580050433,0
239594,034536676X,8
239594,1573227889,7
239594,185326007X,8
239594,1853260436,0
239594,1853262501,0
239594,2877142132,0
239630,2070364755,3
239630,2211017312,0
239630,2290314765,0
239630,2877141888,0
239642,000255397X,10
239688,051513287X,10
239736,3462028189,3
239769,1581510357,0
239945,1558175555,7
239951,1853262935,0
239998,006093090X,7
240035,1573229326,0
240035,1885228333,0
240051,039914255X,0
240091,1572231319,9
240113,1575322595,0
240131,006052510X,7
240144,006104444X,7
240144,034545104X,3
240144,067003021X,8
240144,068484477X,0
240144,068814179X,0
240144,1559703415,0
240144,1569472084,0
240144,1575661462,0
240144,1885941757,0
240144,188619906X,8
240155,1562829254,5
240219,038076296X,8
240219,1575666693,8
240222,1855385074,0
240241,344245283X,0
240305,1898617066,0
240322,029916540X,8
240348,068484477X,0
240401,1566910005,0
240401,1573229326,0
240401,1841764469,5
240401,1859845835,0
240403,1556618662,6
240403,1570361649,10
240418,8420634093,0
240440,8432206407,8
240440,9681500954,0
240528,157432134X,10
240541,1572241217,10
240543,038001503X,10
240543,083480087X,10
240543,1555842720,9
240543,1564584895,10
240543,1855858428,10
240548,1560105828,10
240567,068484477X,7
240677,1573222135,8
240756,006009348X,0
240756,084394742X,8
240883,1570981604,0
240906,042510429X,0
240906,155166173X,0
241011,047102984X,0
241033,091721403X,5
241042,1557735964,0
241086,006018826X,7
241086,1880418568,0
241198,3257061269,9
241198,3453071174,8
241198,3596220831,9
241232,014044016X,0
241268,8423309177,0
241268,8433967533,0
241305,015506374X,0
241501,1550373897,7
241531,037325055X,0
241548,081258435X,0
241565,037309695X,0
241565,055357230X,5
241565,1551666731,0
241614,067172262X,0
241647,038519093X,10
241666,042510429X,0
241749,051513287X,7
241749,055358264X,0
241788,088240069X,8
241874,1400033543,0
241907,075284413X,0
241920,1573229326,6
241980,076455168X,9
241980,078601489X,9
242006,037302858X,0
242006,037303590X,0
242006,037329008X,0
242006,055321828X,0
242006,1551662922,10
242006,155166819X,0
242006,1551668432,8
242006,8474171113,0
242006,8474171210,9
242006,9501515249,0
242061,380704587,8
242073,037541178X,0
242083,067172262X,10
242083,068981724X,0
242083,1880418568,7
242106,034530358X,0
242106,042507367X,0
242106,1413703755,5
242106,1551661780,0
242106,1551665840,0
242118,080696345X,6
242118,1573241660,0
242153,044022702X,9
242248,1578561337,9
242248,1579541976,8
242257,1570980926,5
242262,1578630053,5
242299,042515601X,0
242299,1570426058,7
242299,1573229326,0
242299,1586210564,9
242309,1573229334,7
242361,081257169X,0
242361,1551664178,0
242361,1551668300,0
242409,067101448X,5
242409,091317503X,0
242409,1573227889,0
242409,2070335550,10
242431,068484477X,0
242445,1575661721,0
242465,034539769X,0
242465,1580625320,10
242493,1573229326,7
242515,061328125X,0
242637,006091307X,6
242639,1593071639,10
242640,1851860274,0
242642,051513287X,0
242642,1551668432,0
242646,037351235X,0
242646,051513287X,0
242742,078144165X,10
242742,1576739279,6
242824,034530358X,0
