User.ID,ISBN,Book.Rating
242824,037310846X,0
242824,037323015X,0
242824,037327260X,0
242824,037327310X,0
242824,037328604X,0
242824,037370853X,0
242824,042516571X,0
242824,044018455X,0
242824,050552533X,0
242824,067103409X,0
242824,082172505X,0
242824,082176828X,0
242824,1551665042,0
242824,1551666952,0
242824,1551669102,0
242824,1558174729,0
242828,1579547923,10
242940,067972575X,9
242962,080198775X,10
242962,345365399,0
243071,1576730824,10
243077,055337365x,9
243077,067102499X,0
243077,1400062888,0
243077,1931514933,5
243079,034536676X,0
243142,034545104X,9
243200,068484477X,0
243206,1854790056,0
243236,1573229326,0
243294,186204502X,6
243390,1565481542,9
243548,3462028189,0
243645,1573229326,0
243700,091721403X,7
243745,1573227889,0
243745,8420613487,0
243745,847417113X,5
243745,8475201253,0
243759,1575665697,0
243847,3404125851,0
243870,038550781X,0
243891,1573229326,0
243929,1555838308,0
243929,156947107X,9
243930,014030925X,0
243951,060961097X,10
243964,1930754213,0
243964,193075437X,0
244056,1585671827,0
244139,3423205903,7
244189,1558507116,0
244277,034082428X,0
244286,1400033543,0
244314,074342803X,7
244386,1840182237,0
244420,034545104X,8
244420,1556618662,0
244627,034530358X,8
244662,037383313X,0
244662,1573229326,0
244670,3423205903,0
244670,3442452031,7
244685,042515601X,9
244688,037570633X,0
244688,055357874X,0
244688,068982047X,10
244688,155166609X,0
244688,1551668300,0
244708,000716212X,0
244708,1901130622,8
244727,1551660423,8
244736,006091307X,0
244736,1551668467,0
244736,1573227889,0
244747,015694877X,9
244994,034530490X,0
244994,034536676X,0
245157,074321675X,0
245311,051513287X,6
245312,093219415X,0
245312,1551668467,0
245410,038001503X,6
245546,067972575X,9
245604,1880418568,9
245645,1577490886,0
245827,014030925X,5
245827,030722001X,0
245827,055357230X,5
245827,080078412X,0
245827,080411255X,0
245827,1570644845,5
245864,1570360758,0
245893,3453164210,10
245925,068484477X,0
245963,034524558X,0
245963,034528965X,0
245963,037311592X,0
245963,037328778X,0
245963,037329008X,0
245963,037370612X,0
245963,038071504X,0
245963,038080302X,0
245963,042510429X,0
245963,042510477X,0
245963,042511872X,0
245963,042514156X,0
245963,044018455X,0
245963,044044165X,0
245963,044900516X,0
245963,044921625X,0
245963,051753262X,0
245963,055325121X,0
245963,059033557X,0
245963,067163951X,0
245963,067180913X,0
245963,067945747X,0
245963,067973001X,0
245963,088739339X,0
245963,092960864X,0
245963,1557732647,0
245963,1563380501,0
245963,1570362777,0
245963,1881919005,0
245993,1931514623,0
246000,034539092X,0
246156,1551666952,0
246156,1551669188,0
246156,1573227889,8
246216,1556523882,0
246230,006095955X,9
246246,034539769X,6
246247,068981285X,10
246293,8495501104,0
246311,1565123638,5
246311,1573222135,7
246318,080481645X,0
246384,081180304X,0
246393,067973001X,8
246448,1561702196,0
246470,1551660423,0
246470,1551668300,9
246507,037325055X,0
246507,1568650299,8
246513,1558175555,0
246513,1575666693,0
246513,1885840055,0
246617,1857025628,0
246634,156331830X,0
246655,037324407X,0
246655,042511872X,0
246655,051513287X,0
246655,055357230X,0
246655,1551661756,0
246655,1551668300,0
246655,1551668432,0
246655,1551668467,0
246655,1557481105,0
246655,1564021009,0
246655,1573245232,0
246655,1576738825,0
246655,1577484312,0
246671,055325846X,0
246671,067102177X,0
246678,075130221X,0
246745,3462028189,0
246776,1853260509,0
247010,051513287X,0
247041,8420634522,7
247055,1563523876,0
247078,8426107583,8
247079,8426107583,0
247083,972211137X,8
247091,849550152X,7
247121,8501012076,0
247201,074342803X,0
247241,1551664364,0
247241,1551664518,0
247241,1551668300,8
247429,1557481105,0
247429,1569551197,0
247429,193000902X,0
247447,051513287X,10
247447,082177512X,0
247447,1551667436,0
247447,155166951X,9
247447,1575669072,0
247474,3423205903,0
247546,3882438002,8
247664,031052881X,0
247664,1853260274,9
247747,006028739X,0
247752,014037129X,0
247752,1551665514,0
247755,039458886X,0
247830,037327260X,0
247840,1573229326,9
247852,006463325X,0
247852,069107089X,10
247852,157866005X,10
247887,9722007092,0
247890,1570089949,0
247958,037327176X,0
247976,1888580224,8
248003,068484477X,0
248098,1400033543,8
248126,031299141X,0
248138,055309677X,7
248138,067122669X,6
248221,1559212373,0
248280,042515601X,5
248289,075252769X,6
248289,1853263109,5
248325,8472237966,9
248464,076071018X,0
248477,1573229326,0
248570,074322261X,3
248718,034537391X,2
248718,038079635X,0
248718,042505232X,8
248718,067172083X,10
248718,080411269X,8
248718,084780738X,9
248718,1551665131,5
248718,1552633020,10
248718,155652272X,9
248718,156305051X,10
248718,1567001459,9
248718,1569470111,9
248718,1575664321,7
248727,3453071174,8
248838,044805454X,0
248850,038001503X,0
248850,039914255X,5
249092,084234716X,4
249098,068484477X,0
249111,031218736X,0
249111,1562935453,8
249386,1875989056,8
249407,015694877X,0
249407,031230434X,0
249407,093425267X,0
249407,156305051X,0
249407,1580621902,0
249407,B00016560M,0
249628,051513287X,0
249628,059084766X,0
249628,1563974010,0
249631,068810553X,9
249658,3829028911,9
249723,1551668300,0
249826,067980580X,5
249826,1863024174,6
249862,051788139X,10
249862,068486214X,0
249862,1565297253,0
249894,034538265X,6
249894,043935367X,0
249894,044020982X,0
249894,044155279X,8
249894,059018749X,7
249894,091721403X,5
249894,1561480487,10
249914,1853260363,0
249958,1562470752,10
250015,067180913X,0
250048,8401497523,0
250105,057121522X,0
250184,034539092X,0
250192,1551665735,10
250253,1567181651,8
250322,034536676X,9
250342,078680842X,7
250359,067103541X,6
250359,1400046149,10
250359,1565040783,10
250359,1565048768,0
250359,1565049950,0
250359,3822819840,0
250366,1573229326,0
250388,1566610338,8
250391,034531378X,0
250405,031228327X,0
250405,051758560X,8
250477,042514898X,0
250510,006091307X,0
250510,1883672236,0
250705,084233307X,0
250709,042516053X,5
250709,1562011138,0
250750,189395613X,0
250764,006109272X,0
250764,037326142X,0
250764,055310778X,0
250912,1853262455,0
250925,093003175X,10
250935,034536676X,0
250962,014118213X,7
250962,1565048202,0
250969,067973001X,0
250984,1402202261,0
250987,1569471266,0
251071,1557233632,0
251093,039309040X,0
251097,8423309177,5
251122,055357230X,0
251140,1551665735,0
251140,1880418568,0
251267,1885211600,10
251288,3518365525,0
251339,084395082X,0
251339,155166819X,7
251339,1558745432,0
251394,044018178X,0
251394,1551668467,0
251394,1567181651,6
251394,1588160068,0
251394,1859845010,7
251422,014004826X,0
251422,037302942X,0
251422,037309468X,0
251422,037329171X,0
251422,042509104X,0
251422,055323546X,0
251422,059045403X,0
251422,1551660768,0
251422,155166173X,0
251422,155166951X,0
251422,1562470752,0
251422,1880418568,0
251442,082176828X,0
251467,078684440X,0
251467,1584856572,10
251483,044991190X,5
251495,1565077849,0
251499,1558175555,0
251572,187991509X,0
251613,006097530X,0
251613,055358264X,0
251613,068480154X,0
251613,084234716X,0
251613,091651501X,0
251613,1561703850,0
251613,1568490593,0
251613,1577944704,0
251613,9997531590,0
251642,034539092X,0
251721,1551665700,0
251764,1573220051,6
251843,1551668467,0
251843,1558538445,10
251844,1551666952,5
251844,1563895196,10
251844,1571459987,9
252071,051513287X,0
252071,082176828X,0
252071,1551661640,5
252071,1551668300,0
252222,1552094502,10
252263,1556618662,0
252274,1573229326,0
252279,067972723X,9
252560,067172262X,6
252642,1573227889,0
252642,1875559191,0
252695,037307980X,0
252695,037316856X,0
252695,037376409X,0
252695,055347331X,0
252695,055358264X,0
252695,067151914X,0
252695,155166562X,0
252695,1551665700,0
252695,1559212594,0
252695,1559273844,0
252695,1579247024,0
252726,1570089949,0
252743,068484477X,0
252846,1569753210,9
252846,1591820065,9
252848,1551662922,0
252848,1551664356,0
252848,1559703091,0
253106,034539092X,0
253119,1556618662,10
253141,1557040273,10
253202,1888580224,0
253243,1400048095,0
253322,039304632X,10
253556,1402201478,0
253556,1558538445,0
253556,1885904088,10
253556,1885904142,0
253556,1892374358,0
253743,037541178X,0
253771,006097270X,8
253773,067170608X,0
253821,1569313784,0
253821,157866005X,8
253859,8420481025,0
253859,8420634093,5
253867,038039586X,0
254053,1578152720,9
254144,051513287X,9
254159,1569245150,0
254178,8476406428,5
254196,042510477X,3
254206,039548930X,10
254206,074343580X,0
254224,067172262X,8
254235,081257995X,0
254241,034538167X,0
254241,044155282X,0
254241,1929049277,0
254261,068484477X,4
254365,059018749X,0
254376,037570082X,10
254417,038548254X,7
254465,037312290X,0
254465,037324259X,0
254465,037324410X,0
254465,044900516X,0
254465,051513287X,0
254465,055358264X,0
254465,1556618662,0
254465,158660399X,0
254467,1565121627,0
254528,155166951X,0
254543,067102177X,0
254579,3442452031,5
254690,006052510X,0
254770,1575667320,4
254899,006091307X,0
254899,034528223X,9
254899,055337141X,0
254899,089009246X,0
254899,1559581883,5
254899,157866005X,0
254971,055357230X,0
254971,068484477X,0
254971,1551668300,0
254981,080505801X,0
254995,1880418568,7
255092,034536676X,0
255092,038001503X,0
255092,067172262X,10
255092,1577311523,0
255155,3895080896,7
255161,074725043X,0
255218,014025644X,0
255218,043940228X,0
255218,075222431X,0
255218,1573220051,9
255218,1573221643,0
255218,1591291666,0
255267,068484477X,0
255466,1567312292,10
255489,055324924X,0
255489,1879045982,0
255502,034545104X,6
255546,037329008X,5
255546,1565123638,8
255550,055358636X,6
255582,006093090X,9
255625,055358264X,0
255719,068484477X,0
255789,067151914X,5
255814,1850153086,0
255814,1853261165,8
255814,189939835X,8
255846,2070393585,7
255846,2070401871,0
255846,274272821X,0
255850,8481301132,0
255950,1853260274,0
255966,1853260991,7
256072,1585670987,9
256167,044132231X,0
256167,051513287X,0
256167,155166173X,0
256167,1577658000,0
256233,1558746218,0
256251,039480080X,0
256407,1551668254,0
256407,1565114760,0
256496,185326007X,8
256525,1578210615,0
256562,1585420158,0
256603,1573229326,0
256695,068484477X,8
256844,051513287X,0
256844,1568849176,0
256864,055309677X,1
256972,044921754X,0
257028,078601007X,0
257028,1579590306,0
257033,2253044903,0
257132,1930486294,8
257187,188473748X,5
257198,075640049X,7
257204,038501502X,0
257204,067187702X,0
257204,075640049X,0
257204,1560765828,0
257204,156076628X,0
257204,1560768851,0
257204,1565041070,0
257204,1567183719,0
257204,1567186661,0
257204,1574860666,10
257327,1551668467,0
257327,1885408234,0
257368,038548254X,0
257368,1573920681,0
257368,1887656006,0
257394,8495501007,0
257450,1569245150,8
257453,2253044903,8
257475,1573229067,5
257492,034536676X,10
257492,034545104X,5
257493,037328778X,0
257548,068483751X,0
257548,1551668254,0
257591,051513287X,7
257651,1576732762,7
257777,059018749X,0
257810,042515601X,5
257862,8420634093,0
257963,006250746X,0
257969,1556610351,0
257998,084234716X,0
258011,086547513X,0
258111,068485368X,7
258151,051513287X,0
258151,055357230X,7
258152,019281785X,0
258152,034538900X,0
258152,044018178X,0
258152,1560765577,0
258152,1853263109,0
258152,1853264423,0
258152,1853264822,0
258164,159129102X,10
258182,1551665700,8
258185,037325055X,0
258185,038081918X,0
258185,055329170X,0
258185,074341795X,7
258185,082173671X,2
258185,1551667436,8
258235,055321392X,7
258240,1578631351,10
258270,044022442X,10
258275,1573229326,8
258290,074322261X,0
258348,3462028189,0
258352,1551661640,0
258352,1551665700,0
258352,1551666243,0
258413,3453071174,0
258514,1569753210,0
258534,031226772X,0
258534,055329170X,8
258534,055357230X,9
258534,1400033543,7
258534,1841952974,0
258534,1893676005,0
258609,2253044903,8
258632,3770123271,7
258648,1400033543,0
258690,1550500600,0
258690,1551664720,0
258690,1551668432,0
258717,091629160X,0
258849,1885211090,9
258884,1551661640,8
258913,3453071174,8
258938,037570633X,0
259004,1557732647,0
259004,1898617066,8
259028,055321828X,0
259035,052594639X,0
259035,068484477X,0
259035,158542045X,0
259057,8401474663,0
259057,8440637128,0
259057,8495501090,0
259057,950072040X,0
259064,185326007X,0
259118,089733471X,0
259118,1582402264,7
259118,189186744X,3
259155,2253044903,10
259205,3453071174,9
259259,1880418568,10
259264,067151914X,0
259264,068484477X,0
259279,068484477X,0
259286,044022442X,7
259323,8423309177,7
259363,051513287X,0
259378,034536676X,7
259380,037316923X,0
259380,1551665700,0
259475,1858687543,0
259531,1565570502,0
259542,1573229326,5
259626,039304632X,0
259629,034539092X,0
259629,060961097X,0
259660,8401328306,0
259660,8420634093,6
259660,843928036X,5
259660,8472237966,0
259660,8472239373,0
259660,849550152X,0
259810,006019250X,10
259901,1401039081,0
259929,1572231319,0
260183,075284413X,0
260183,1550224743,7
260183,1842121421,0
260199,039471069X,0
260254,8495501104,7
260464,8420634093,5
260473,1583488294,0
260531,069707045X,0
260590,1558535438,0
260758,8420480797,7
260796,031286325X,7
260897,034545104X,3
260897,067172262X,10
260897,068484477X,0
260897,1558508287,0
260897,1573229326,0
260897,1580621902,9
260944,1556618662,8
261009,1551668254,2
261037,1853260509,7
261037,190048627X,0
261043,019283357X,8
261069,078144165X,7
261105,068484477X,6
261105,1853260436,0
261105,3442727197,0
261105,8185107963,0
261105,8880891901,0
261214,3257061269,10
261322,3442451752,0
261385,1855940515,6
261471,034536676X,8
261567,8495501090,9
261585,034536676X,9
261601,081257995X,10
261641,8495501007,0
261641,8804314907,0
261784,051513287X,8
261829,037311771X,0
261829,037324522X,0
261829,037327260X,0
261829,044022442X,0
261829,051513287X,0
261829,155166934X,7
261829,1558174729,8
261829,1573229326,6
261829,1844160599,0
261948,1566197511,10
261988,1852306920,0
262000,1411603222,0
262070,844507119X,0
262118,1576738825,10
262172,207040370X,7
262186,1572700653,0
262208,059068714X,0
262218,096634734X,0
262281,068484477X,8
262297,8401341523,6
262310,086571231X,0
262310,189395613X,0
262311,038070384X,0
262391,015694877X,0
262399,031298359X,0
262399,038081918X,0
262399,051513287X,0
262399,082172262X,0
262399,1551666952,0
262399,1573241180,0
262399,1885171048,0
262426,155166609X,6
262426,1566190266,0
262459,1551664518,0
262541,051513287X,7
262587,1877617067,0
262789,9722110217,8
262862,1573220418,0
262867,091372078X,9
262902,061328125X,0
262940,1570231028,0
262944,156076855X,0
262998,080395767X,8
262998,1559705213,7
262998,1563891506,9
262998,1564143090,7
262998,1585420158,0
262998,1878246003,8
262998,1930051255,0
263003,034545104X,7
263052,155858465X,0
263093,8804279737,6
263101,038001503X,10
263107,3518389742,0
263129,1862911827,0
263151,1741140781,6
263163,034536676X,0
263163,1565920414,0
263163,1579651658,0
263256,1558746218,10
263300,1570089949,7
263325,1573222038,8
263325,1882593448,0
263344,1853262102,0
263393,068484477X,10
263393,1853260363,0
263445,1903650267,0
263460,037329008X,0
263460,050552533X,0
263560,037325055X,5
263585,2253006319,0
263637,1855329646,0
263733,3453210697,0
263753,8472237966,10
263842,034536676X,9
263877,052594396X,0
263877,055329170X,0
263877,156171156X,0
263877,1573221430,0
263877,1574091239,0
263941,075152011X,0
264031,037541178X,0
264031,1551665735,9
264031,1551668300,0
264031,1841952974,0
264082,037326142X,5
264082,082176828X,0
264082,155166173X,0
264106,3453189825,0
264115,1582430624,8
264149,8432206407,8
264152,1563410672,9
264152,1569471266,9
264152,2277219517,0
264191,2070388409,0
264191,2070401405,0
264215,068484477X,7
264311,006019538X,5
264311,1551667436,4
264317,006054242X,0
264317,039548930X,0
264317,061317271X,3
264317,081257107X,0
264317,1563895196,9
264317,158240139X,8
264317,1857976576,0
264321,034539724X,7
264321,067972236X,0
264321,069620682X,0
264321,189609595X,0
264355,1558742913,9
264355,1558745432,9
264416,006463325X,0
264434,8477357862,0
264498,060960077X,8
264543,068484477X,0
264543,081183297X,0
264637,037327291X,0
264637,038081918X,0
264657,006091307X,0
264934,8484030458,0
264947,068484477X,9
264996,1569244669,8
264996,1573220124,0
265083,037570521X,0
265083,1573222135,0
265087,086571231X,9
265115,038040592X,0
265115,038081563X,0
265115,042514898X,0
265115,051513287X,0
265115,055357230X,0
265115,068484477X,0
265115,089174021X,0
265115,1551665700,0
265115,1551668300,0
265115,1556619766,0
265115,1557738467,0
265115,1561799653,0
265115,1577480112,0
265146,1563899426,10
265205,042518188X,8
265221,188717866X,6
265284,042514898X,10
265313,042511872X,0
265313,042515601X,0
265313,067946302X,0
265313,189205101X,7
265403,034528710X,7
265403,067988470X,0
265403,156924880X,0
265474,1853262102,0
265498,1572434678,8
265498,1573229326,4
265553,031226772X,6
265591,8401479541,0
265591,843760057X,5
265591,8489163480,10
265591,950072040X,0
265595,000634156X,0
265595,1853260363,7
265595,1853260495,8
265626,1556431635,8
265656,1551666952,10
265676,037550074X,0
265685,006091307X,0
265692,037321801X,0
265751,068484477X,10
265834,1591020751,0
265889,038081918X,0
265889,042514898X,8
265889,050552533X,0
265889,051513287X,0
265889,055358264X,8
265889,055358457X,0
265889,067102177X,0
265889,1551665131,0
265889,1551667436,7
265889,1551668300,0
265925,1557834601,8
265972,055358264X,0
266056,055358264X,7
266056,1551665840,0
266094,1853260495,0
266109,1551667436,0
266164,1562010352,0
266226,006104363X,0
266226,014250047X,0
266226,042519678X,0
266226,044669231X,0
266226,051513287X,0
266226,055325846X,8
266226,078601489X,0
266226,081252750X,0
266226,090571234X,0
266226,1402201400,6
266226,1402706014,0
266226,1587154781,0
266226,1931686335,10
266331,1570611432,7
266331,1843330520,0
266331,1878067184,8
266371,1865081175,0
266476,1561794708,0
266486,1578210615,10
266512,1573926809,7
266522,084310211X,4
266719,2070368998,0
266750,042515601X,9
266753,074140916X,6
266753,1552633020,7
266762,1853260991,0
266796,059042727X,6
266819,068484477X,0
266842,1852427159,5
266865,055321392X,8
266865,055357535X,0
266865,1560255390,0
266865,1573440299,0
266865,1841952974,0
266866,067151914X,0
266992,8420441724,6
267033,044023767X,8
267033,679721886,9
267061,042515601X,0
267061,1561560413,0
267249,044685641X,0
267249,1577940407,0
267326,075640049X,8
267372,8401328985,9
267372,8401474744,10
267462,1573245232,8
267474,068484477X,8
267483,038503458X,10
267510,067102177X,0
267510,1576463168,7
267538,037323015X,0
267635,038070384X,8
267635,042511872X,9
267635,055357230X,0
267680,042515601X,6
267703,006052510X,0
267752,1573229326,0
267778,034539092X,10
267802,1573926809,0
267904,055357230X,0
267946,006019538X,7
268013,1586481398,6
268022,1550548018,0
268022,1564145530,10
268022,156512071X,0
268025,1583940723,6
268030,006052510X,0
268030,068484477X,0
268030,1573229326,0
268030,1587611198,9
268030,1853260436,0
268032,034527444X,0
268032,038039586X,0
268032,1575660180,8
268110,014012893X,0
268110,031228327X,0
268110,031230434X,0
268110,039304632X,9
268110,067003035X,0
268110,067973886X,0
268110,068480154X,6
268110,1556618662,0
268110,193156101X,0
268171,055326981X,7
268191,034545104X,0
268232,034536676X,8
268262,1840221305,0
268262,1858600235,0
268300,1567403913,10
268330,051513287X,0
268330,052594639X,0
268330,078601489X,0
268330,1551666952,0
268330,1551667177,0
268330,1558532331,0
268330,1562470752,0
268330,1852427159,0
268330,679721886,0
268411,039914627X,5
268434,067521162X,7
268482,067181866X,0
268556,1573229326,0
268589,1561630853,0
268622,068484477X,0
268639,037324553X,0
268665,1551666863,10
268665,1551668432,10
268665,373218419,10
268711,3257061269,0
268711,3442150841,8
268751,052594639X,9
268751,055309999X,8
268833,074342803X,6
268833,1585671827,0
268903,037550396X,0
268932,006440787X,0
268932,038073012X,0
268932,059093483X,5
268932,1564761584,0
268932,1568582498,0
268939,1585421286,9
268945,225313922X,7
269011,034536676X,7
269287,1551665700,8
269303,1853260991,8
269309,068484477X,9
269314,042514898X,7
269321,037327291X,8
269321,038081918X,9
269321,082177512X,9
269321,1551666863,8
269340,1577311523,0
269439,006251539X,0
269439,068484477X,0
269439,1575662272,0
269557,1400303214,8
269557,1893699226,10
269557,1893699560,10
269566,014050446X,7
269566,034536130X,0
269566,039913946X,0
269566,042515601X,0
269566,055323482X,0
269566,055357230X,0
269566,068484477X,0
269566,080694756X,8
269566,083177388X,5
269566,088899124X,0
269566,1400300398,0
269566,1557232520,0
269566,1557730202,0
269566,1568991290,0
269566,159182267X,0
269688,006052510X,0
269692,068484477X,8
269719,044661033X,6
269719,068484477X,0
269719,156076628X,0
269719,1575665646,0
269719,1932270124,0
269728,044035157X,0
269728,044190923X,0
269728,1857980581,7
269728,586040021,8
269787,1869413318,9
269795,1862543135,9
269799,087923573X,8
269835,1400033543,0
269835,1573229326,0
269841,078948918X,10
269841,1881493024,0
269890,006108445X,0
269921,3257061269,6
269923,075282130X,0
269988,006108560X,0
270069,034536676X,6
270084,1551665425,0
270089,034531719X,0
270121,1573221643,10
270122,034082428X,8
270156,038039586X,10
270256,034538119X,0
270264,006019409X,0
270329,051513287X,0
270330,1573245038,0
270352,1567920845,7
270352,1576738825,6
270401,1558706461,0
270401,1576737098,6
270495,1853260436,7
270551,1573229334,7
270554,068484477X,0
270554,1573227889,0
270554,1573229326,0
270554,1931543380,9
270605,157036365X,6
270710,1578565480,0
270713,034536676X,10
270713,067102499X,0
270713,067945215X,0
270713,074341182X,0
270713,1569472955,6
270713,1570671389,7
270713,1573229326,0
270713,185326007X,0
270713,189205101X,8
270713,1896239684,0
270715,1576732762,7
270748,006091307X,8
270820,1575663236,5
270838,088899365X,10
270838,1575668394,6
270897,1888608978,6
271000,1573229326,7
271144,068484477X,8
271195,050552533X,8
271195,067151914X,7
271245,1551669420,0
271284,039475803X,0
271284,042515601X,0
271284,042517431X,0
271284,059093483X,0
271284,067151914X,0
271284,1557730202,0
271284,1557732647,0
271284,1889927015,0
271354,1578514878,8
271364,031226772X,0
271375,1558218823,10
271448,034543630X,0
271448,034545104X,0
271448,059523223X,0
271448,068484477X,7
271448,1400033543,9
271460,055357230X,5
271491,055326981X,0
271503,068484477X,9
271558,055329170X,7
271588,042515601X,9
271593,037550074X,0
271674,1573229326,0
271681,2070330478,10
271705,067972575X,0
271705,1853260436,9
271707,2290048763,0
271711,1573229326,9
271711,1903650267,8
271717,1567510922,3
271728,082801082X,6
271808,055213922X,0
271824,8420634093,5
271837,8401492726,6
271859,044023767X,8
271935,8804501111,0
272052,000599134X,10
272099,8804320559,0
272155,8481300683,0
272157,844507119X,8
272225,074342803X,0
276399,8420634093,8
276457,3257217315,6
276463,014025644X,0
276463,1841952974,8
276487,8420603708,0
276498,1551664364,0
276545,1585671827,0
276664,185326010X,0
276670,037311396X,0
276680,1402201435,4
276680,1573222038,10
276681,1931333246,10
276688,068810553X,0
276688,1580600506,0